NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,D,3,D_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,F,3,G_M7
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,5,C_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,3,D_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,D,2,D_m
YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,C,4,C_M
YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,C,2,C_M
YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,B,3,A_m
YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_m
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,B,5,B_m7
YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,C,2,B_m7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,A_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,A_m
YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,A_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,YES,D,4,D_m6
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M7
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,G,5,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,F#,2,G_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,2,E_m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,F#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,A#,2,F#M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,5,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,2,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,G,3,A_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,E,2,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,G,5,G_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,F#,2,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,2,E_m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,F#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,A#,2,F#M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,5,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,2,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,G,3,A_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,E,2,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,A,2,G_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,G,3,A_M7
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,A_M7
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,3,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,2,A_M7
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M4
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,A,2,A_M4
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,A#,3,F#M
NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,A#,2,F#M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,B,2,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m6
NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,E,2,E_m6
NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,F#,3,F#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,2,F#M
NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,B,5,B_m
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,C#,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,2,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,4,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,E,2,E_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,3,E_M7
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,D,3,B_m7
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,YES,G,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,2,G_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,4,E_m7
NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,E,2,E_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,YES,G,2,A_M
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,G,4,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,F#,2,G_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,NO,F#,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,G,2,E_m
YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,3,A_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,B,2,A_m
YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,C,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,2,C_M
YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,A,3,A_m6
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M7
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,B,2,B_M7
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,A,2,B_m
NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,2,B_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,D,2,E_m
YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,B,2,E_m
YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,3,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,E_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,F#,4,D_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,G,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_M7
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,G,5,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,2,D_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,4,E_M
NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,E,2,E_M
NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,F#,3,E_M7
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,G#,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,D,3,B_m7
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,G#,2,A_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,E,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,F#,3,E_M
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,G#,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,4,B_M7
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,C#,2,B_M7
NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,D#,3,C#M7
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,F,2,C#M7
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,F#m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,5,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,A,2,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,B,3,D_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,2,D_M7
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C#,3,A_M7
NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,E,2,A_M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,D,4,D_M
NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,D,2,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,G,3,G_M6
NO,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,G,2,G_M6
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,B,2,B_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,B_M7
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,2,B_M7
NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,E,3,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,A,4,A_M6
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M7
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,B,2,B_M7
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,5,E_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,G#,3,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,A,5,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,B,3,B_m
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,B,2,B_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,C#,4,A_M
NO,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,A_M
NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,E,3,E_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,B,2,B_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,B_M7
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,2,B_M7
NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,E,3,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,A,4,A_M6
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,B,2,B_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,5,E_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,G#,3,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,A,5,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,B,3,B_m7
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,B,2,B_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,C#,4,A_M
NO,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,A_M
NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,E,3,E_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,B,3,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,2,G_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,C#,4,E_m6
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C#,2,F#M7
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,D,3,B_m
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M7
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,5,F#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,2,F#M
NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,3,G_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,G_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,4,F#M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,A_M
NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,B,2,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,D,4,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,D,2,B_m
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,E,2,E_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,G,2,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,4,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,5,A_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,A,3,A_M
